N_name,Name,Income,Liab_ratio,Total_assete,EPS,Networth,Return_Eq,Revenue,Turnover,Stock,Reture_A,SV,Top 100
2002,中鋼,-0.1078934448541058,-0.1210487964594077,-0.1575721033920139,0.5865883776664355,-0.177091897324766,0.8931692615347522,-0.0949966613353047,1.5146696872995324,-0.2904384581345665,0.6814473768287995,0.0,0.0
8411,福貞-KY,-0.1627644484147761,-0.9934190418748308,-0.1764256475943843,-0.0742778620924847,-0.2311793342268607,0.2857854551634458,-0.1566472352039172,0.2732334176114019,-0.3226611376526683,0.8025262522615819,-0.1073181547675392,0.0
8454,富邦媒,-0.1543144581670574,3.578847233101529e-16,-0.1730496066408812,0.1415695791190981,-0.223307945788797,4.476889537712147e-16,-0.1420470136892071,0.0,-0.3177533227925997,1.7923274040159507e-16,0.0,0.0
6491,晶碩,-0.1723675167561922,-0.5521971394591779,-0.175698891203627,-0.4686657793679695,-0.2314002237559666,-1.053735263037174,-0.1526877539195652,0.5918321062924267,-0.3198105217215948,-0.8643262661963897,0.0,0.0
2302,麗正,-0.1734255554730644,-1.350023045197071,-0.176395340125075,-0.5526064509502517,-0.2309976924430002,-1.2024308836840911,-0.163118309185201,-0.3090331513573674,-0.3200753455646462,-0.9591713852854028,0.0,0.0
8480,泰昇-KY,-0.1559955880862679,-0.1699055596264378,-0.1722746819457215,0.1202513133204232,-0.2233936226082256,0.4332209434319994,-0.1504088663625471,0.4160535194339301,-0.3197140095696517,0.3363725818453695,0.0,0.0
1338,廣華-KY,-0.1594961774888639,-0.7783485483457399,-0.1755827942299327,0.0736176068858219,-0.2300553391058249,0.6033388145110997,-0.1541907040600207,0.855499986580171,-0.3243804752763576,0.8691196337496123,-0.107185065789725,0.0
3588,通嘉,-0.1475800972981996,3.578847233101529e-16,-0.1690329975631599,0.0243191172263864,-0.2155480462092099,4.476889537712147e-16,-0.1412057132035961,0.0,-0.2945786231324102,1.7923274040159507e-16,0.0,0.0
8478,東哥遊艇,-0.163163071979005,3.578847233101529e-16,-0.1739570842037501,-0.1049228691780798,-0.2283486377125962,4.476889537712147e-16,-0.150621844449687,0.0,-0.3202540649795033,1.7923274040159507e-16,0.0,0.0
6117,迎廣,-0.157342504490116,3.578847233101529e-16,-0.1752438433076786,0.1429019707315152,-0.221644668516508,4.476889537712147e-16,-0.156365975785418,0.0,-0.3195663299300276,1.7923274040159507e-16,0.0,0.0
2409,友達,-0.1523321767146492,3.578847233101529e-16,-0.1547581470610685,-0.2488211633191351,-0.1384722789838734,4.476889537712147e-16,-0.0985766583961386,0.0,-0.2706176589146568,1.7923274040159507e-16,0.0,0.0
2483,百容,-0.1642128728441338,3.578847233101529e-16,-0.17254481703017,-0.2115141981714541,-0.2327519637740165,4.476889537712147e-16,-0.0797215503650429,0.0,-0.3167015008079316,1.7923274040159507e-16,0.0,0.0
5269,祥碩,-0.1248096799026478,3.578847233101529e-16,-0.1695994608414652,1.3260657225579695,-0.2112948252020162,4.476889537712147e-16,-0.1346568272366823,0.0,-0.3212853007616905,1.7923274040159507e-16,0.0,0.0
1108,幸福,0.0,0.1806543080462727,-0.1695120824708224,0.0,-0.2101191041400627,4.476889537712147e-16,-0.159031630707742,-0.9572166903980728,-0.2851171311137498,1.7923274040159507e-16,0.0,0.0
1713,國化,-0.055302114722541,-0.3824576633015581,-0.1585892111810841,0.9743143368798344,-0.1537815582492026,1.605144055310246,-0.0971249004832186,1.1521263519038836,-0.2954328359128623,2.0899982943635016,-0.1073478067159641,0.0
3686,達能,-0.1581290811126243,-1.0921399241504792,-0.1701306012117386,-0.2981196529785707,-0.1996502035594334,-0.5862261506642389,-0.1513411886009209,-0.4298809298225836,-0.2853260650217805,-0.2125183201165775,0.0,0.0
2482,連宇,-0.1685617951135159,0.4063020389620406,-0.1720247616295476,-0.4260292477706198,-0.224628994538634,-0.7777662721755223,-0.1540004113327313,-0.3310054747146795,-0.2898066588691148,-0.7452653720208203,0.0,0.0
2610,華航,-0.173597776333338,-0.2837367810259097,-0.1779687906708003,-0.5579360173999205,-0.2411413755924206,-0.9705665260651692,-0.1616786998531188,-0.0893099177842469,-0.2988747664394751,-0.8179126972804898,-0.1070887544223604,0.0
2027,大成鋼,-0.1315857276185831,-0.5461530038096486,-0.162119716828111,-0.068948295642816,-0.1711098605057276,-0.0884738612105749,-0.1223443131386672,-0.100296079462903,-0.254635109005871,0.1830060062971785,-0.1069896847342121,0.0
9937,全國,0.0277290174901102,-1.1324341618140092,-0.1110776634099204,0.193532852003368,0.0813546273511369,0.0476204356527052,0.0265542648379755,0.1523856391461855,-0.0542539657484374,0.5179908949945431,-0.1067995904602012,0.0
1432,大魯閣,-0.0996423793753324,0.4596919038662175,-0.1439006820381584,-0.3540801007000922,-0.1574846487146198,0.6058590792678271,-0.0840129627134737,0.2732334176114019,-0.3212261096984323,0.0054236556624309,-0.1072052934754723,0.0
2233,宇隆,0.0,-1.97156166115702,-0.1760792407472005,0.0,-0.225429514082714,4.476889537712147e-16,-0.1601072481350919,-0.7484796185036084,-0.31383520451773,1.7923274040159507e-16,-0.1061483968951797,0.0
2633,台灣高鐵,-0.1142754578762465,-0.7728080906670045,-0.1678829396898161,1.0689141413614542,-0.1952795754638157,1.3127933435298662,-0.1291445100448249,0.1633718008248415,-0.3110053581851507,1.7085998367502373,-0.106644894636248,0.0
6464,台數科,0.0,1.0298553668051666,-0.1759186817933122,0.0,-0.2440859139963456,4.476889537712147e-16,-0.150927566214521,0.0864686690742495,-0.255107766380874,1.7923274040159507e-16,-0.1067409761435473,0.0
5546,永固-KY,-0.163100375845602,-0.2399167975668211,-0.1729431247809904,-0.2021874568845338,-0.2215450874219017,-0.3631827196938628,-0.1505338560879369,0.0425240223596254,-0.3143150601862509,-0.2286621701742818,-0.1073471171357682,0.0
6141,柏承,-0.1634630071850996,0.0799187138874479,-0.1743112823688384,-0.1542213588375154,-0.2279895101480051,-0.0947745231023935,-0.1580255359994926,-0.4628394148585517,-0.3195058092456738,-0.0672236695972386,0.0,0.0
2465,麗臺,0.0,-0.6277488350782966,-0.1621464308012633,0.0,-0.177314589825818,4.476889537712147e-16,-0.1303896820163528,-0.0453652710696228,-0.1480704713916034,1.7923274040159507e-16,0.0,0.0
3356,奇偶,-0.1608586297070737,-0.7138777680840919,-0.1521640632360647,-0.4939812200038959,-0.1272451930479105,-1.1255628086039051,-0.1363639055710262,-0.6166456783597362,-0.1183437199150588,-0.9067038725978634,0.0,0.0
8114,振樺電,-0.1690892387754776,1.6408167453784392,-0.158569217432143,-0.3420885761883376,-0.2215128070936685,-0.9025193776335292,-0.1257314796351764,-0.0673375944269349,-0.3161635086032284,-1.0519985231172024,0.0,0.0
3024,憶聲,-0.0974000803608482,-1.6270459291338393,-0.1589093800967572,-0.1395650511009265,-0.1279482298715135,0.1459107611650743,-0.1176367605891841,-0.0014206243549987,-0.1477599360922635,0.949838884038134,-0.107287583378853,0.0
2442,新美齊,-0.0440582764066976,-0.1754460173051731,-0.1257227800280891,-0.1275735265891719,-0.036102750748002,0.0476204356527052,-0.0510392866056405,-0.2541023429640872,-0.0170820697202886,0.1749340812683263,-0.1070457705901476,0.0
1541,錩泰,-0.1222424556888607,0.3544232079702458,-0.1424326268027333,-0.1315707014264234,-0.1405395442074808,-0.2270884228305826,-0.054352255156637,0.3611227110406502,-0.222137197920969,-0.388082689494112,-0.1069618716663096,0.0
8499,鼎炫-KY,0.0,-0.5778847159696785,-0.178541414669829,0.0,-0.2425924013028935,4.476889537712147e-16,-0.1608904336542721,0.8884584716161393,-0.3219200802123566,1.7923274040159507e-16,0.0,0.0
1413,宏洲,-0.1211256462578727,-0.0580890501101422,-0.1675212423232852,0.5252983634952454,-0.2080646125143109,1.8672515900098967,-0.1284600148510665,0.7236660464362988,-0.2950710414278348,1.2686799226777945,-0.1071096716883036,0.0
1459,聯發,-0.0692555428108246,0.6702292956581615,-0.1313422784994083,0.4080479016025337,-0.1155952847248755,0.4911870328367298,-0.0518607749433503,0.0754825073955935,-0.2261524243848247,0.0457832808066917,-0.107226670461546,0.0
2482,連宇,-0.1530583239951738,0.6949095162270736,-0.1628499523413843,-0.3980490239098591,-0.2042678489979525,-0.2359093494791286,-0.0908910016388358,1.185084836939852,-0.2034883450743692,-0.4647659772682076,-0.1071655276841738,0.0
1213,大飲,0.0,-0.3572737647618519,-0.1777262783662741,0.0,-0.2396110598614468,4.476889537712147e-16,-0.1642373751834913,-0.3859362831079595,-0.3190741408796195,1.7923274040159507e-16,0.0,0.0
1409,新纖,-0.164431258846728,-1.0881105003841265,-0.1718371177609683,-0.3620744503745953,-0.2142333231406076,-0.6958576675818814,-0.1492065122568976,0.4380258427912422,-0.2922609560156771,-0.4708199210398467,0.0,0.0
9904,寶成,-0.1640951102655197,-0.4610314267454417,-0.1757047242593246,-0.2368296388073805,-0.2320028951412353,0.1799343353808943,-0.1505785860913843,0.4709843278272103,-0.3132205986285152,0.3283006568165174,-0.1064065297485222,0.0
2727,王品,-0.1588918840690273,-0.5950097669766786,-0.1736819893218099,-0.1782044078610247,-0.2196806412628102,-0.0972947878591209,-0.1304238251848303,2.031019286196366,-0.3042537715064411,0.2839050691578305,0.0,0.0
2923,鼎固-KY,-0.1199977240201704,0.0844518156245952,-0.166080981428244,0.6252277344265338,-0.2152754612980328,2.706499754000125,-0.1516750568305473,-0.4957978998945197,-0.2993927684787402,1.292895697764351,-0.1070967995246462,0.0
3376,新日興,-0.1701307465012673,-0.5224801391823248,-0.1756775296077616,-0.4580066464686321,-0.228229651750434,-0.8495938177422535,-0.152437303942787,0.6357767530070508,-0.2990486717089858,-0.5616290776144336,0.0,0.0
1589,永冠-KY,-0.1712392627929163,0.201305104848832,-0.1642349862236578,-0.5113023109653193,-0.1939157647013808,-1.250315914061912,-0.1372300738562261,-0.2541023429640872,-0.2700960806531344,-1.07016035443212,0.0,0.0
1541,錩泰,-0.1100542499526853,-1.3152692652122764,-0.1689097568736643,0.8783821407857977,-0.1896873269187347,1.2346651360713163,-0.1528072625176301,-0.6386180017170481,-0.3005903444448939,2.229239001111202,0.0,0.0
3413,京鼎,0.0,-0.579899427852855,-0.1713047362821297,0.0,-0.2100350876846296,4.476889537712147e-16,-0.1500401591866367,0.1194271541102176,-0.3027117778275099,1.7923274040159507e-16,0.0,0.0
1235,興泰,0.0,-1.7212337096723405,-0.1689801399394713,0.0,-0.1831109205344055,4.476889537712147e-16,-0.1643315654783514,-0.8253827502542005,-0.265351167301785,1.7923274040159507e-16,0.0,0.0
1472,三洋紡,0.0,0.63950493943972,-0.1743292962173162,0.0,-0.2312408899300836,4.476889537712147e-16,-0.1474957548096918,1.2949464537264124,-0.323005142724416,1.7923274040159507e-16,0.0,0.0
5203,訊連,0.0,-0.0888134063285838,-0.1763211332702389,0.0,-0.2351618955302097,4.476889537712147e-16,-0.1593827281978727,-0.2760746663213993,-0.3198872729531163,1.7923274040159507e-16,0.0,0.0
1301,台塑,-0.1523584936101517,1.23183023309361,-0.1687277698635516,0.193532852003368,-0.2265065708154575,1.0708479268840347,-0.1478065672653837,-0.3969224447866155,-0.3167142926798518,-0.0571337633111732,-0.1072485071677504,0.0
1726,永記,-0.1677291086362827,0.4178866322903053,-0.171516029219397,-0.4460151219568775,-0.223918042973776,-0.7122393885006095,-0.1497128983433745,-0.188185372892151,-0.2817409022088637,-0.7210495969342638,-0.1071933407520762,0.0
2888,新光金,-0.1596044858886315,-0.3008618320329101,-0.1729672869854737,0.0003360682028771,-0.2212065870787281,-0.0796529345620289,-0.1517963774542666,0.2512610942540898,-0.3202270140675572,0.0578911683499699,0.0,0.0
2484,希華,-0.1736401819191582,-0.2590565604569976,-0.1762321459406715,-0.4979783948411475,-0.2344728954034528,-1.1898295599004542,-0.1610412122088652,-0.1442407261775269,-0.3278035618626146,-1.0035669729440897,0.0,0.0
2012,春雨,-0.1603117800990587,0.2073492404983614,-0.1552784945781527,-0.4087081568091965,-0.1747863647746511,-0.9466240108762588,-0.1437649641774776,-0.7704519418609204,-0.2887043112828118,-0.8602903036819636,-0.1073273491701515,0.0
4190,佐登-KY,-0.169728639818516,0.6198614985787491,-0.1694194475494568,-0.4233644645457854,-0.2229207550167959,-0.920161230930621,-0.1450774463947931,-0.3859362831079595,-0.3088439444716584,-0.9329376289416332,-0.1070149693413961,0.0
1529,樂士,-0.1533288462004127,-0.7068262764929741,-0.1753145818591269,0.7651288537303376,-0.2300501542881945,1.3984823452585982,-0.1567387324882744,0.1084409924315616,-0.3325095035611604,1.488639879714016,0.0,0.0
1614,三洋電,-0.1289028970424101,-1.147544500937833,-0.1760755715171459,1.104888714896718,-0.2289869203403714,4.306867874522031,-0.1593369470193218,0.0644963457169375,-0.3199780998286504,5.762724182491237,-0.1070528962521721,0.0
1907,永豐餘,-0.139074598304505,-0.997448465641184,-0.1735309604742893,0.2441637332752207,-0.2176854949170478,1.3896614186100522,-0.1470515332165916,0.4819704895058663,-0.2998769339535711,2.039548762933176,0.0,0.0
6136,富爾特,-0.1721614045998198,0.3775923946267755,-0.1716530704797256,-0.4620038213058836,-0.2225462461661107,-1.150765456171179,-0.1522514712012934,-0.0343791093909668,-0.3195663299300276,-1.0116388979729416,0.0,0.0
2029,盛餘,-0.1398548721411156,-0.4635498165994121,-0.1728985700654118,1.0889000155477118,-0.2153467754595855,1.553478627797334,-0.154406775605322,-0.122268402820215,-0.3267438538493792,1.9729553814451457,-0.106722127618192,0.0
8072,陞泰,-0.115760759131865,-0.2741668995808215,-0.1444261531852473,-0.3207703103896627,-0.1241334570082582,-0.2951355712622228,-0.1196042200022354,-0.7594657801822643,-0.0804414951133701,-0.2427880389747732,-0.1066812125265669,0.0
4722,國精化,0.0,0.716063991000427,-0.1772251564400277,0.0,-0.2404438393611956,4.476889537712147e-16,-0.1611338007130917,-0.111282241141559,-0.3195704563403245,1.7923274040159507e-16,0.0,0.0
6192,巨路,-0.1687295376785465,-0.6005502246554139,-0.1745719630808168,-0.3940518490726076,-0.2287262533793467,-0.6580536962309702,-0.1558315433460633,0.1633718008248415,-0.3095326881992067,-0.5636470588716466,0.0,0.0
3536,誠創,-0.1254399032048177,-0.498807274555001,-0.1577640254530074,0.1122569636459201,-0.1615614331281477,-0.0947745231023935,-0.1094332649423731,0.5478874595778025,-0.2651458554650148,0.0800889621793134,0.0,0.0
2849,安泰銀,-0.1731549226926344,-1.7927559815251062,-0.1778385855539137,-0.5179642690274051,-0.2357283852411696,-1.0776777782260842,-0.1640618489636067,-1.0890506305419452,-0.3055596428183855,-0.7129776719054116,-0.1058842876801392,0.0
1419,新紡,-0.1443754623948154,-1.006010991144684,-0.1641070144839528,-0.3181055271648283,-0.1712596395989244,-0.4765946337465964,-0.1298961803332861,0.2183026092181217,-0.2106749470963738,-0.1116192572559254,0.0,0.0
3006,晶豪科,0.0,2.105711512421416,-0.1654771226060589,0.0,-0.2410499638961238,4.476889537712147e-16,-0.1653848779711263,-1.3637046725083457,-0.3123020596964355,1.7923274040159507e-16,-0.086786134293844,0.0
9934,成霖,-0.1257909241492406,0.0008412724727703,-0.126802563026908,-0.4846544787169756,-0.0443273485207094,-0.8458134206071624,-0.0163826190901184,0.3611227110406502,0.3735079735267865,-0.6867439155616422,0.0,0.0
2108,南帝,-0.1270007826036125,-0.8549075999064467,-0.1527164724668188,-0.3434209678007548,-0.120031624526846,-0.5244796641244173,-0.1484920135223308,-0.8912997203261367,-0.1137694107049827,-0.1923385075444471,0.0,0.0
2023,燁輝,-0.1256028357490317,-0.7390616666237981,-0.1683462070320284,-0.0183174143709633,-0.1969734421414957,0.9183719091020264,-0.1330472478959763,0.4160535194339301,-0.2491325408750158,1.3130755103364815,-0.1072278197618726,0.0
3037,欣興,0.0,-0.2006299158448793,-0.1788747164615652,0.0,-0.2440269456087969,4.476889537712147e-16,-0.1635269860430192,0.0315378606809694,-0.325844617347688,1.7923274040159507e-16,0.0,0.0
1710,東聯,0.052400001271783,-0.1155083387806724,-0.1340663943352471,1.2181420019521778,-0.0773690606018325,1.7815625882811648,-0.0307117575624494,0.7126798847576428,-0.213433314832811,1.686402042920894,0.0,0.0
4571,鈞興-KY,-0.0402022430520312,0.2058382065859789,-0.1441328976238036,0.1602230616929385,-0.1291354919911786,1.2964116226111382,-0.0976164349671632,-0.199171534570807,-0.1436450338952372,0.9619467715814124,-0.1072974673616613,0.0
1626,艾美特-KY,-0.1568857736629184,-0.2751742555224096,-0.1719054900145171,-0.3167731355524112,-0.2169939074746168,-0.0468894927245726,-0.156281996905848,-0.5287563849304878,-0.2677397628266207,0.0881608872081656,0.0,0.0
1702,南僑,-0.1262994041659137,0.6742587194245148,-0.1692023370123895,0.0376430333505581,-0.2165521182301228,2.247811568275736,-0.1407626829422797,-0.0124067860336547,-0.2609425105406259,1.4180105357115595,-0.1067639621500783,0.0
2478,大毅,0.1112128445354807,0.7075014654969268,-0.0833412038162651,1.195491344541086,0.0263300524883438,1.085969515424399,0.1842210497493576,0.6907075614003307,-0.1785510263313767,0.5018470449368392,-0.1071087522480423,0.0
2852,第一保,-0.1289155026142054,-0.6670357168002383,-0.1660028503210454,0.0203219423891348,-0.1875556436466114,0.3853359130541785,-0.121004525396642,0.6577490763643629,-0.2641109976115671,0.7096991144297822,-0.1072549432495791,0.0
6456,GIS-KY,-0.1223575644628863,-0.5980318348014434,-0.1536286965357945,-0.2541507297688038,-0.1347417466742592,-0.2875747769920405,-0.1302096707826938,-0.5177702232518319,-0.1728542876715529,-0.0349359694818299,-0.1073107992454493,0.0
4190,佐登-KY,-0.1517449118742554,0.2350515288920381,-0.1693378496844602,-0.2501535549315523,-0.2148837070716144,0.2429409542990796,-0.1552235736998323,-0.6166456783597362,-0.2682135664267062,0.0538552058355439,0.0,0.0
1736,喬山,-0.1553780809310845,-1.3716811979412182,-0.1701242024701943,-0.3380914013510861,-0.1952004076787011,-0.5358208555296906,-0.1234924466313643,1.4597388789062526,-0.254622042039931,-0.0672236695972386,0.0,0.0
3035,智原,0.0,2.1047041564798272,-0.1743231200406952,0.0,-0.2439274052593192,4.476889537712147e-16,-0.1623873320294895,-1.0011613371126968,-0.2814086803309636,1.7923274040159507e-16,-0.107246668287228,0.0
1218,泰山,-0.1268360255687439,1.4937427779065549,-0.176562361189687,0.3627465867803497,-0.2365414033534863,5.7774423600724765,-0.1624707753103164,-0.8143965885755445,-0.3040785366158346,5.597249719399768,0.0,0.0
1616,億泰,-0.1322121360766571,0.4304785815601584,-0.1594945604668741,-0.1528889672250983,-0.1914151546612078,0.3714744568921778,-0.1163159991165304,0.1633718008248415,-0.2365611109626263,0.0538552058355439,-0.1072356350040931,0.0
2528,皇普,-0.1027923348466746,1.3073819287127286,-0.0705341767111371,-0.427361639383037,-0.0544127457634872,-0.534560723151327,0.1118779777905339,0.2183026092181217,-0.0005215014269202,-0.8219486597949157,0.0,0.0
2405,浩鑫,-0.1590562540907267,0.9381859761206356,-0.1539299026108864,-0.4540094716313805,-0.1921003145595823,-0.73618190368952,-0.0822550425432954,0.855499986580171,-0.1862997829828228,-0.8522183786531115,0.0,0.0
4557,永新-KY,-0.1548328346633417,0.9724360781346364,-0.1703552078590691,-0.2754689955674787,-0.2265071412472596,0.7721965532118363,-0.1360786667039213,0.5149289745418344,-0.2727438147446125,-0.0894214634265819,-0.1071747220867861,0.0
3013,晟銘電,-0.1321182577393394,0.8183106190716343,-0.1610029926887972,-0.2195085478459572,-0.1949893988433112,0.4937072975934571,-0.0743344131112131,2.031019286196366,-0.2088212718930203,0.0740350184076742,0.0,0.0
2440,太空梭,-0.0754089969127819,0.5825893287399841,-0.1308826185636608,0.1322428378321778,-0.1214410189020432,0.4546431938641824,-0.0929166210686794,-0.3090331513573674,-0.2139009288174512,-0.0430078945106821,0.0,0.0
6776,展碁國際,-0.0792622658876686,0.5161038365951597,-0.1309597079433713,0.2001948100654538,-0.1068754808439143,0.1874951296510766,-0.0693754445049758,-0.0563514327482788,-0.2185674403731604,-0.1176732010275646,0.0,0.0
2409,友達,-0.0147687327519333,2.1903294115148286,0.1331823785439876,0.6172333847520306,-0.0233056429531218,0.2731841313798085,-0.0178948195714838,-1.1000367922206011,-0.1523085698604926,-0.9147757976267158,-0.1072160968985418,0.0
3017,奇鋐,-0.1534488202828505,-0.8639738033807409,-0.1731630699296501,0.0562965159243986,-0.2173625897718941,0.2366402924072612,-0.1518363020858128,-0.0233929477123107,-0.3123857799764583,0.6067820703119172,0.0,0.0
4720,德淵,-0.1389422398006542,-0.7360395987990334,-0.170546823893293,0.0256515088388035,-0.2066894338609614,0.6424029182403744,-0.1524664515267255,-0.4079086064652716,-0.2829707558733395,1.00028841546846,0.0,0.0
3029,零壹,-0.1699546002217065,-0.1316260338460841,-0.1721702433554736,-0.4699981709803867,-0.2185915647170926,-1.0197116888213538,-0.1544727994130068,-0.2870608280000553,-0.3004898892786671,-0.8461644348814723,0.0,0.0
2385,群光,-0.1648344712813911,-0.2091924413483795,-0.1631298431883031,-0.4859868703293928,-0.1816790755932803,-1.0600359249289926,-0.1587577495373495,-0.5287563849304878,-0.1987986797719943,-0.8845060787685202,0.0,0.0
2002,中鋼,0.0,-0.2363910517712622,-0.1754889367470789,0.0,-0.2321120105959636,4.476889537712147e-16,-0.1511852642939169,-0.2211438579281191,-0.3031944761342353,1.7923274040159507e-16,-0.1056415554511725,0.0
2352,佳世達,-0.1100985353167557,0.1892168335497729,-0.1533472121858486,0.021654334001552,-0.1531919864228193,0.3311502207845391,-0.1341459661476223,-0.9791890137553848,-0.2450663761684957,0.209239762640948,-0.1035146602668648,0.0
1528,恩德,0.0315439721612506,2.009509019999738,0.3096337956158302,-0.412705331646448,0.1870385477106615,-0.2900950417487679,-0.1548259291750041,-1.3307461874723776,0.977493583013554,-0.9611893665426156,-0.1068126924839238,0.0
6533,晶心科,-0.1664982408955853,0.5463245148428069,-0.1551737252316993,-0.4939812200038959,-0.1794203591960715,-1.1230425438471778,-0.1369188359248971,-0.6496041633957041,-0.2124338065609063,-1.0096209167157286,0.0,0.0
1414,東和,0.0262897155140254,1.4861876083446426,2.3031081929537896e-17,-0.3234350936144971,-0.2483008549551012,-0.9239416280657122,-0.0054003370518791,-0.8912997203261367,4.270021179540132e-17,-1.021728804259007,0.0,0.0
2107,厚生,0.048892611494929,2.280991446257771,2.3031081929537896e-17,-0.464668604530718,-0.2483008549551012,-0.6303307839069686,-0.0119705218286261,-1.2758153790790974,4.270021179540132e-17,-1.0963941107758894,0.0,0.0
2511,太子,-0.0354889202400925,2.5373635333919804,2.3031081929537896e-17,-0.344753359413172,-0.2483008549551012,-0.7034184618520636,0.8882503856276455,-1.034119822148665,4.270021179540132e-17,-1.1670234547783458,0.0,0.0
6416,瑞祺電通,0.9328025484571236,-0.8282126674543581,0.5608275803674211,-0.1422298343257609,3.13900610263284,-0.602607871582967,0.7638818296400686,-0.5617148699664559,2.5681143022019204,-0.3275432517777208,0.0,1.0
2610,華航,1.311627182403236,-0.5189543933867659,0.7237820808955655,-0.1302383098140062,3.383989632061376,-0.4198886767202296,1.202073687128996,-0.3859362831079595,3.2856882498162405,-0.2488419827464121,0.0,1.0
8464,億豐,1.0167020276461658,-1.0347206354799492,0.6420328732967354,-0.1169143936898345,3.7798901948280808,-0.6782158142847895,1.101665751599357,-0.2431161812854312,2.336781092854793,-0.3517590268642772,0.0,1.0
1722,台肥,0.2123831734112014,-0.1563062544149962,0.0543124469899054,-0.2901253033040676,0.6407663084607318,-0.3518415282885895,0.397137838363932,0.5478874595778025,1.1285745309473278,-0.24077005771756,0.0,1.0
1618,合機,-0.0501205612635212,0.1997940709364496,0.8031795670517127,-0.5552712341750862,3.042958028324577,-1.3208833272502796,1.4094529904163804,-0.3200193130360234,6.881308028311381,-1.132717773405724,0.0,1.0
1449,佳和,0.3684823366725831,0.6954131941978677,0.0921843895424357,0.0123275927146317,0.5069255280127883,0.2643632047312626,0.6203224353101577,0.4380258427912422,0.7273346812141048,-0.0813495383977297,0.0,1.0
5531,鄉林,1.3277889076347138,-0.1099678811019367,0.403542111370743,-0.2394944220322149,2.1533504928252976,0.0892048041387076,0.7188690550842098,-0.627631840038392,5.345032866316637,0.2657432378429132,-0.106904176789917,1.0
8215,明基材,1.3390635411413028,-0.11399730486829,0.3400181255576147,0.7451429795440798,1.5708636229642992,0.5529335193765514,1.2483838920758088,0.2512610942540898,0.840433306137428,0.4574514572781521,-0.1072239121407623,1.0
3050,鈺德,6.14583610095663,0.586618752506337,5.498979345750365,0.4160422512770367,14.767770443968915,-0.3984664262880468,26.653872420813794,1.5476281723355008,6.005528610291748,-0.5475032088139423,-0.1073409109140048,1.0
1235,興泰,0.4005661706962368,1.1990911649919924,0.5417322441053456,-0.2754689955674787,0.933202450078722,-0.2585917322896752,5.084290823275673,3.2724555558844965,1.6701183828420307,-0.7392114282491812,-0.1071873643903781,1.0
1521,大億,28.472763772017444,-0.8977202274239473,4.0869839100313285,2.0988528577599324,18.60265703815692,2.1785042874657323,6.537543206856976,-0.6056595166810801,11.538306603571186,2.669158915183645,-0.1067694787916457,1.0
2616,山隆,0.1041764475318958,0.5251700400694539,-0.1318399846723182,0.6465460002252086,-0.1007721865217873,3.216853367237426,0.1063941624607658,2.4155349449493264,-0.0940092238674335,2.200987263510219,0.0,1.0
1709,和益,0.1770411308040335,0.931134484529518,0.0840618703027076,-0.2235057226832087,0.3523151422949674,-0.0506698898596639,0.7933562639629874,1.0312785734386676,0.55123553689552,-0.4324782771527989,-0.1070505976515191,1.0
4571,鈞興-KY,0.1648252812700613,0.7996745341522514,0.1043040310643804,-0.2941224781413192,0.3826574692254278,-0.1287980973182136,1.2208880746388244,1.4267803938702843,1.0468961821353815,-0.5071435836696815,-0.1069280822367091,1.0
6201,亞弘電,0.0841337542401388,-0.6141495298668554,0.0814309226166963,-0.1169143936898345,0.8749277992779697,-0.8495938177422535,0.3583094122603203,-0.2760746663213993,0.2980129588466699,-0.6403303466457422,-0.1072450592667708,1.0
2008,高興昌,0.1884534304236502,1.2237713855609045,0.1510623944057373,-0.2821309536295646,0.3413905889397952,0.01863739095034,2.378090310238328,3.426261819385681,1.2943071697711457,-0.6100606277875465,-0.1073144770064942,1.0
4438,廣越,1.3944915119399817,0.0869702054785656,0.4329057523920182,4.202699213766657,1.9380985514064657,0.1761539382458032,1.8999870459871195,0.5588736212564586,-0.0099662127103733,0.1204485873235743,-0.1069460113218033,1.0
1324,地球,0.0645128500151645,-0.5431309359848837,-0.1035461282298017,0.3547522371058466,0.0309369412128793,0.6487035801321931,0.2572626626035593,1.6904482741580291,-0.0590573824279956,0.5583505201388042,-0.1064993932149071,1.0
4739,康普,0.2651111744790733,0.1212203074925661,-0.0587729311760281,0.6931797066598098,0.113718106205769,1.501813200284422,0.5671087780284593,2.4045487832706707,0.0368437398481378,0.8812275212928906,-0.1068517686950264,1.0
2904,匯僑,1.2288046502887588,1.5466289648399376,0.8461078307210549,0.3134480971209141,1.2826245759386825,0.7721965532118363,5.294173450015841,1.7783375675872772,1.4204617568737157,-0.4143164458378816,-0.1072112698371703,1.0
2634,漢翔,-0.0707685431518354,0.7689501779338099,-0.0527998651402366,-0.0209821975957977,0.0581421173296446,-0.6089085334747856,0.2820366523229323,0.9983200884026996,-0.1156176298769437,-0.7513193157924594,0.0,1.0
6743,安普新,0.2499920074377014,-1.927741677697932,0.0760557633369818,-0.2275028975204603,1.3184718549759284,-0.7802865369322497,0.1391439833219368,-0.7704519418609204,1.069530230348677,-0.2730577578329687,-0.1069356676188644,1.0
9908,大台北,-0.0142060708915786,0.3287356314597451,0.4495294649957643,-0.5139670941901536,1.7257024869914512,-1.2150322074677282,1.190068141189152,-0.0783237561055909,4.062106046186791,-1.0580524668888416,-0.1073296477708046,1.0
